,captured_at,channel_id,device_id,devicetype_id,height,id,latitude,location_name,longitude,original_id,sensor_id,station_id,unit,user_id,value
6010,2011-10-22T01:52:48.000Z,,,,,14232901,37.4717833333,,141.008305,,,,cpm,1,814.0
6011,2012-01-07T01:24:48.000Z,,,,,15152863,37.406715,,140.968781667,,,,cpm,1,1954.0
6012,2012-01-07T01:00:57.000Z,,,,,15152578,37.3715466667,,141.0091,,,,cpm,1,1954.0
6013,2011-09-24T02:30:57.000Z,,,,,14033026,37.47184,,141.008388333,,,,cpm,1,357.0
6014,2011-12-15T05:10:23.000Z,,,,,14866658,37.4537566667,,140.979171667,,,,cpm,1,616.0
6015,2011-10-05T03:20:18.000Z,,,,,14082140,37.4718533333,,141.008366667,,,,cpm,1,540.0
6016,2011-12-17T07:27:52.000Z,,,,,14890091,37.4718733333,,141.008303333,,,,cpm,1,261.0
6017,2011-09-24T01:37:41.000Z,,,,,14032398,37.4718716667,,141.008296667,,,,cpm,1,872.0
6018,2012-01-07T01:01:02.000Z,,,,,15152579,37.3716316667,,141.008601667,,,,cpm,1,1997.0
6019,2011-11-24T00:58:02.000Z,,,,,15119270,37.3714433333,,141.009176667,,,,cpm,1,1531.0
6020,2011-11-24T00:58:02.000Z,,,,,15143081,37.3714433333,,141.009176667,,,,cpm,1,1531.0
6021,2011-09-24T03:41:07.000Z,,,,,14033872,37.4125283333,,140.966966667,,,,cpm,1,4437.0
6022,2012-03-23T04:02:55.000Z,,,,,15863926,37.3714233333,,141.009211667,,,,cpm,1,2502.0
6023,2012-03-23T04:02:55.000Z,,,,,17829031,37.3714233333,,141.009211667,,,,cpm,148,2502.0
6024,2011-11-05T00:48:24.000Z,,,,,14315588,37.3714233333,,141.009181667,,,,cpm,1,2011.0
6025,2011-11-05T02:03:33.000Z,,,,,14316496,37.45374,,140.978941667,,,,cpm,1,977.0
6026,2012-01-07T01:18:36.000Z,,,,,15152789,37.371355,,141.009193333,,,,cpm,1,1871.0
6027,2011-11-24T01:10:33.000Z,,,,,15143217,37.472005,,141.00832,,,,cpm,1,526.0
6028,2011-11-24T01:10:33.000Z,,,,,15119406,37.472005,,141.00832,,,,cpm,1,526.0
6029,2011-12-17T01:52:28.000Z,,,,,14958137,37.4537566667,,140.978898333,,,,cpm,1,428.0
6030,2011-12-18T01:16:25.000Z,,,,,14892685,37.3713333333,,141.009138333,,,,cpm,1,2619.0
6031,2011-11-10T04:01:33.000Z,,,,,14463200,37.4537783333,,140.978916667,,,,cpm,1,627.0
6032,2011-12-08T01:48:41.000Z,,,,,14753633,37.472025,,141.008301667,,,,cpm,1,271.0
6033,2011-11-05T01:07:56.000Z,,,,,14315824,37.4537466667,,140.978853333,,,,cpm,1,574.0
6034,2011-12-18T13:16:31.000Z,,,,,14895035,37.4720316667,,141.008285,,,,cpm,1,526.0
6035,2011-12-15T04:24:47.000Z,,,,,14866112,37.3712933333,,141.009171667,,,,cpm,1,2590.0
6036,2012-01-07T02:13:22.000Z,,,,,15153440,37.4720433333,,141.008311667,,,,cpm,1,503.0
6037,2011-10-05T03:05:54.000Z,,,,,14081966,37.3712833333,,141.00919,,,,cpm,1,2074.0
6038,2011-09-24T02:41:25.000Z,,,,,14033152,37.4258016667,,140.965946667,,,,cpm,1,4144.0
6039,2011-09-24T03:19:32.000Z,,,,,14033612,37.4257866667,,140.965933333,,,,cpm,1,2860.0
6040,2011-10-29T03:53:47.000Z,,,,,14251289,37.3712383333,,141.009235,,,,cpm,1,3020.0
6041,2011-12-17T23:08:45.000Z,,,,,14891156,37.47208,,141.008263333,,,,cpm,1,618.0
6042,2012-01-07T02:07:46.000Z,,,,,15153373,37.4537583333,,140.978766667,,,,cpm,1,935.0
6043,2012-01-07T01:01:07.000Z,,,,,15152580,37.3716483333,,141.007826667,,,,cpm,1,2062.0
6044,2011-12-15T03:48:36.000Z,,,,,14865679,37.4759466667,,141.029776667,,,,cpm,1,76.0
6045,2012-01-07T01:00:52.000Z,,,,,15152577,37.3712016667,,141.009113333,,,,cpm,1,1960.0
6046,2011-10-22T01:41:47.000Z,,,,,14232768,37.4257583333,,140.965835,,,,cpm,1,2637.0
6047,2011-11-08T02:04:36.000Z,,,,,14477169,37.3711866667,,141.009151667,,,,cpm,1,2438.0
6048,2011-10-22T01:52:53.000Z,,,,,14232902,37.472115,,141.008185,,,,cpm,1,793.0
6049,2012-02-11T02:57:23.000Z,,,,,17578455,37.3712166667,,141.008993333,,,,cpm,3,1913.0
6050,2012-02-11T02:57:23.000Z,,,,,15556031,37.3712166667,,141.008993333,,,,cpm,1,1913.0
6051,2011-12-17T22:57:42.000Z,,,,,14891024,37.3711466667,,141.009195,,,,cpm,1,2161.0
6052,2011-11-05T02:14:09.000Z,,,,,14316624,37.4760066667,,141.029766667,,,,cpm,1,72.0
6053,2011-11-08T05:20:17.000Z,,,,,14475954,37.4721783333,,141.008281667,,,,cpm,1,526.0
6054,2011-09-24T03:41:12.000Z,,,,,14033873,37.4126233333,,140.966586667,,,,cpm,1,4439.0
6055,2011-12-17T09:36:31.000Z,,,,,14962982,37.47219,,141.008286667,,,,cpm,1,338.0
6056,2011-11-08T05:06:39.000Z,,,,,14475791,37.37113,,141.009181667,,,,cpm,1,2139.0
6057,2011-12-17T09:51:28.000Z,,,,,14963161,37.371105,,141.009171667,,,,cpm,1,2817.0
6058,2012-01-18T03:14:21.000Z,,,,,15501498,37.4722133333,,141.008206667,,,,cpm,1,689.0
6059,2012-01-07T01:58:58.000Z,,,,,15153268,37.45382,,140.978588333,,,,cpm,1,542.0
6060,2011-12-15T05:10:28.000Z,,,,,14866659,37.45376,,140.978508333,,,,cpm,1,656.0
6061,2011-10-29T03:36:23.000Z,,,,,14250956,37.4761016667,,141.029803333,,,,cpm,1,91.0
6062,2012-03-23T03:44:42.000Z,,,,,17828582,37.37106,,141.009135,,,,cpm,148,1929.0
6063,2012-03-23T03:44:42.000Z,,,,,15863703,37.37106,,141.009135,,,,cpm,1,1929.0
6064,2011-12-15T04:58:21.000Z,,,,,14866514,37.4256233333,,140.965663333,,,,cpm,1,2527.0
6065,2011-12-17T01:52:33.000Z,,,,,14958138,37.4537716667,,140.97848,,,,cpm,1,438.0
6066,2012-01-18T02:17:33.000Z,,,,,15500815,37.472315,,141.008273333,,,,cpm,1,354.0
6067,2011-11-05T02:03:28.000Z,,,,,14316495,37.453755,,140.978426667,,,,cpm,1,1004.0
6068,2011-11-10T04:01:38.000Z,,,,,14463201,37.4537933333,,140.978453333,,,,cpm,1,651.0
6069,2012-01-07T01:01:12.000Z,,,,,15152581,37.37166,,141.007006667,,,,cpm,1,2130.0
6070,2012-02-11T03:14:14.000Z,,,,,17579258,37.4723466667,,141.008183333,,,,cpm,3,764.0
6071,2012-02-11T03:14:14.000Z,,,,,15556233,37.4723466667,,141.008183333,,,,cpm,1,764.0
6072,2011-11-05T01:08:01.000Z,,,,,14315825,37.4537666667,,140.978331667,,,,cpm,1,611.0
6073,2012-01-14T01:25:47.000Z,,,,,15254175,37.4723866667,,141.008213333,,,,cpm,1,482.0
6074,2011-11-08T01:52:04.000Z,,,,,14477019,37.47239,,141.008171667,,,,cpm,1,260.0
6075,2011-10-05T03:20:23.000Z,,,,,14082141,37.4724133333,,141.008236667,,,,cpm,1,511.0
6076,2011-11-10T03:47:25.000Z,,,,,14463029,37.3709,,141.009143333,,,,cpm,1,1982.0
6077,2011-12-08T02:01:41.000Z,,,,,14753788,37.3708916667,,141.009143333,,,,cpm,1,2313.0
6078,2011-12-18T01:06:34.000Z,,,,,14892567,37.472425,,141.008138333,,,,cpm,1,249.0
6079,2011-09-24T01:25:43.000Z,,,,,14032254,37.370865,,141.009106667,,,,cpm,1,2107.0
6080,2011-09-24T02:30:52.000Z,,,,,14033025,37.47247,,141.0082,,,,cpm,1,332.0
6081,2011-09-24T01:37:46.000Z,,,,,14032399,37.4724466667,,141.008115,,,,cpm,1,792.0
6082,2011-09-24T03:19:27.000Z,,,,,14033611,37.4255233333,,140.965381667,,,,cpm,1,2923.0
6083,2012-01-14T01:14:07.000Z,,,,,15254036,37.37082,,141.009141667,,,,cpm,1,1838.0
6084,2011-09-24T03:41:17.000Z,,,,,14033874,37.4127216667,,140.966175,,,,cpm,1,4366.0
6085,2011-12-18T13:16:36.000Z,,,,,14895036,37.4724866667,,141.008166667,,,,cpm,1,481.0
6086,2011-12-18T12:30:10.000Z,,,,,14894482,37.3708016667,,141.009135,,,,cpm,1,2165.0
6087,2012-01-07T01:24:53.000Z,,,,,15152864,37.4069283333,,140.967786667,,,,cpm,1,1980.0
6088,2011-12-17T07:37:15.000Z,,,,,14890203,37.3707933333,,141.009138333,,,,cpm,1,2397.0
6089,2012-01-07T01:44:19.000Z,,,,,15153096,37.4127433333,,140.966083333,,,,cpm,1,2696.0
6090,2012-01-07T01:01:17.000Z,,,,,15152582,37.3716733333,,141.00625,,,,cpm,1,2146.0
6091,2011-12-15T03:48:31.000Z,,,,,14865678,37.4764133333,,141.029718333,,,,cpm,1,76.0
6092,2011-11-24T00:57:57.000Z,,,,,15143080,37.3706983333,,141.009148333,,,,cpm,1,1508.0
6093,2011-11-24T00:57:57.000Z,,,,,15119269,37.3706983333,,141.009148333,,,,cpm,1,1508.0
6094,2012-01-07T02:07:41.000Z,,,,,15153372,37.45378,,140.977938333,,,,cpm,1,938.0
6095,2011-12-17T01:52:38.000Z,,,,,14958139,37.453805,,140.977955,,,,cpm,1,458.0
6096,2011-09-24T02:41:30.000Z,,,,,14033153,37.4254333333,,140.965151667,,,,cpm,1,3836.0
6097,2011-10-22T01:41:42.000Z,,,,,14232767,37.4254216667,,140.965145,,,,cpm,1,2631.0
6098,2011-11-24T01:10:38.000Z,,,,,15143218,37.4726716667,,141.008138333,,,,cpm,1,507.0
6099,2011-11-24T01:10:38.000Z,,,,,15119407,37.4726716667,,141.008138333,,,,cpm,1,507.0
6100,2012-01-07T02:13:27.000Z,,,,,15153441,37.4726833333,,141.008148333,,,,cpm,1,468.0
6101,2012-01-18T03:14:26.000Z,,,,,15501499,37.47267,,141.0081,,,,cpm,1,670.0
6102,2011-09-24T03:41:37.000Z,,,,,14033878,37.4127816667,,140.965913333,,,,cpm,1,4257.0
6103,2011-09-24T03:41:32.000Z,,,,,14033877,37.4127783333,,140.965913333,,,,cpm,1,4225.0
6104,2011-09-24T03:41:27.000Z,,,,,14033876,37.4127733333,,140.965911667,,,,cpm,1,4271.0
6105,2011-09-24T03:41:22.000Z,,,,,14033875,37.4127766667,,140.965908333,,,,cpm,1,4299.0
6106,2011-11-10T04:01:43.000Z,,,,,14463202,37.453815,,140.97788,,,,cpm,1,682.0
6107,2011-12-08T01:48:36.000Z,,,,,14753632,37.4727,,141.00813,,,,cpm,1,250.0
6108,2011-11-05T02:14:14.000Z,,,,,14316625,37.4765483333,,141.029713333,,,,cpm,1,69.0
6109,2011-12-15T04:24:52.000Z,,,,,14866113,37.3705766667,,141.00911,,,,cpm,1,2591.0
6110,2012-01-18T02:17:28.000Z,,,,,15500814,37.4727383333,,141.008175,,,,cpm,1,315.0
6111,2011-10-29T03:36:18.000Z,,,,,14250955,37.4765733333,,141.02977,,,,cpm,1,86.0
6112,2011-12-15T05:10:33.000Z,,,,,14866660,37.4537916667,,140.977803333,,,,cpm,1,704.0
6113,2012-01-07T01:59:03.000Z,,,,,15153269,37.453845,,140.977828333,,,,cpm,1,593.0
6114,2011-09-24T03:41:41.000Z,,,,,14033879,37.4128083333,,140.965825,,,,cpm,1,4245.0
6115,2011-10-22T01:52:58.000Z,,,,,14232903,37.4727366667,,141.00803,,,,cpm,1,730.0
6116,2011-11-05T01:08:06.000Z,,,,,14315826,37.453795,,140.977756667,,,,cpm,1,663.0
6117,2011-11-08T05:06:34.000Z,,,,,14475790,37.3705316667,,141.0091,,,,cpm,1,2103.0
6118,2011-12-15T03:48:26.000Z,,,,,14865677,37.4766083333,,141.029696667,,,,cpm,1,73.0
6119,2011-12-17T09:36:26.000Z,,,,,14962981,37.4727916667,,141.008135,,,,cpm,1,294.0
6120,2011-10-29T03:31:50.000Z,,,,,14250901,37.476655,,141.037108333,,,,cpm,1,65.0
6121,2011-10-29T03:31:55.000Z,,,,,14250902,37.47666,,141.037106667,,,,cpm,1,66.0
6122,2011-12-15T04:58:16.000Z,,,,,14866513,37.42534,,140.96497,,,,cpm,1,2456.0
6123,2011-10-29T03:31:45.000Z,,,,,14250900,37.4766616667,,141.037118333,,,,cpm,1,62.0
6124,2012-01-07T01:00:47.000Z,,,,,15152576,37.3705016667,,141.009078333,,,,cpm,1,1926.0
6125,2012-01-07T01:01:22.000Z,,,,,15152583,37.3716766667,,141.005515,,,,cpm,1,2183.0
6126,2011-09-24T03:41:46.000Z,,,,,14033880,37.4128283333,,140.965743333,,,,cpm,1,4239.0
6127,2011-10-29T03:32:00.000Z,,,,,14250903,37.476675,,141.03712,,,,cpm,1,65.0
6128,2011-10-29T03:32:05.000Z,,,,,14250904,37.476675,,141.037126667,,,,cpm,1,63.0
6129,2011-10-29T03:32:10.000Z,,,,,14250905,37.476675,,141.037128333,,,,cpm,1,64.0
6130,2011-12-17T23:08:50.000Z,,,,,14891157,37.4728266667,,141.008098333,,,,cpm,1,591.0
6131,2011-11-05T02:03:23.000Z,,,,,14316494,37.4537766667,,140.977608333,,,,cpm,1,1016.0
6132,2011-09-24T03:19:22.000Z,,,,,14033610,37.425345,,140.964901667,,,,cpm,1,3034.0
6133,2011-11-08T05:20:22.000Z,,,,,14475955,37.472875,,141.008065,,,,cpm,1,498.0
6134,2012-03-23T04:03:00.000Z,,,,,17829033,37.3703833333,,141.009163333,,,,cpm,148,2410.0
6135,2012-03-23T04:03:00.000Z,,,,,15863927,37.3703833333,,141.009163333,,,,cpm,1,2410.0
6136,2011-12-17T07:27:47.000Z,,,,,14890090,37.47289,,141.008071667,,,,cpm,1,218.0
6137,2011-11-08T02:04:41.000Z,,,,,14477170,37.3703983333,,141.00907,,,,cpm,1,2459.0
6138,2011-12-18T01:16:30.000Z,,,,,14892686,37.3703633333,,141.009056667,,,,cpm,1,2576.0
6139,2011-10-05T03:20:28.000Z,,,,,14082142,37.4729566667,,141.008113333,,,,cpm,1,476.0
6140,2011-09-24T01:37:51.000Z,,,,,14032400,37.4729316667,,141.008033333,,,,cpm,1,738.0
6141,2011-10-05T03:05:49.000Z,,,,,14081965,37.3703283333,,141.009131667,,,,cpm,1,2048.0
6142,2011-10-29T03:26:52.000Z,,,,,14250841,37.4767966667,,141.02971,,,,cpm,1,74.0
6143,2012-01-18T03:14:31.000Z,,,,,15501500,37.47296,,141.008033333,,,,cpm,1,605.0
6144,2011-11-08T01:51:59.000Z,,,,,14477018,37.472965,,141.008046667,,,,cpm,1,235.0
6145,2011-12-17T09:51:33.000Z,,,,,14963162,37.370295,,141.00915,,,,cpm,1,2795.0
6146,2011-10-22T01:40:53.000Z,,,,,14232757,37.4252516667,,140.964741667,,,,cpm,1,2077.0
6147,2011-10-29T03:26:57.000Z,,,,,14250842,37.4768133333,,141.029706667,,,,cpm,1,83.0
6148,2011-10-22T01:41:03.000Z,,,,,14232759,37.4252583333,,140.964736667,,,,cpm,1,2286.0
6149,2011-10-22T01:40:58.000Z,,,,,14232758,37.4252616667,,140.964736667,,,,cpm,1,2184.0
6150,2011-09-24T02:30:47.000Z,,,,,14033024,37.47299,,141.008096667,,,,cpm,1,281.0
6151,2011-12-17T01:52:43.000Z,,,,,14958140,37.453825,,140.977453333,,,,cpm,1,481.0
6152,2011-10-29T03:32:15.000Z,,,,,14250906,37.4768416667,,141.037211667,,,,cpm,1,66.0
6153,2012-02-11T02:57:18.000Z,,,,,17578451,37.3703333333,,141.008955,,,,cpm,3,1892.0
6154,2012-02-11T02:57:18.000Z,,,,,15556030,37.3703333333,,141.008955,,,,cpm,1,1892.0
6155,2011-11-05T00:48:19.000Z,,,,,14315587,37.370245,,141.009201667,,,,cpm,1,1967.0
6156,2011-10-22T01:41:07.000Z,,,,,14232760,37.4252616667,,140.964703333,,,,cpm,1,2338.0
6157,2011-12-17T22:57:37.000Z,,,,,14891023,37.3702666667,,141.009111667,,,,cpm,1,2090.0
6158,2011-12-15T03:47:56.000Z,,,,,14865671,37.4768483333,,141.029696667,,,,cpm,1,84.0
6159,2011-10-22T01:41:37.000Z,,,,,14232766,37.42524,,140.964695,,,,cpm,1,2585.0
6160,2012-01-07T01:18:31.000Z,,,,,15152788,37.3702533333,,141.009151667,,,,cpm,1,1839.0
6161,2011-12-15T03:48:06.000Z,,,,,14865673,37.4768483333,,141.029676667,,,,cpm,1,89.0
6162,2011-10-29T03:31:40.000Z,,,,,14250899,37.47687,,141.037226667,,,,cpm,1,61.0
6163,2011-12-15T03:48:11.000Z,,,,,14865674,37.4768483333,,141.02967,,,,cpm,1,90.0
6164,2011-12-15T03:48:21.000Z,,,,,14865676,37.4768483333,,141.02967,,,,cpm,1,82.0
6165,2011-12-15T03:48:16.000Z,,,,,14865675,37.4768483333,,141.029668333,,,,cpm,1,87.0
6166,2011-12-15T03:48:01.000Z,,,,,14865672,37.47685,,141.029683333,,,,cpm,1,84.0
6167,2011-10-22T01:41:12.000Z,,,,,14232761,37.425265,,140.964693333,,,,cpm,1,2427.0
6168,2011-12-15T03:47:51.000Z,,,,,14865670,37.47686,,141.029701667,,,,cpm,1,84.0
6169,2011-10-22T01:41:17.000Z,,,,,14232762,37.4252566667,,140.964673333,,,,cpm,1,2483.0
6170,2011-10-29T03:53:52.000Z,,,,,14251290,37.3702266667,,141.009158333,,,,cpm,1,2971.0
6171,2012-01-07T02:07:36.000Z,,,,,15153371,37.4537966667,,140.977343333,,,,cpm,1,963.0
6172,2011-12-18T13:16:42.000Z,,,,,14895037,37.47304,,141.008055,,,,cpm,1,453.0
6173,2011-10-29T03:26:47.000Z,,,,,14250840,37.4768883333,,141.029695,,,,cpm,1,75.0
6174,2011-10-29T03:27:02.000Z,,,,,14250843,37.4768933333,,141.029696667,,,,cpm,1,82.0
6175,2011-10-22T01:41:22.000Z,,,,,14232763,37.4252533333,,140.964636667,,,,cpm,1,2508.0
6176,2012-01-14T01:25:52.000Z,,,,,15254176,37.4730716667,,141.008056667,,,,cpm,1,478.0
6177,2011-10-22T01:41:27.000Z,,,,,14232764,37.4252516667,,140.964611667,,,,cpm,1,2514.0
6178,2012-03-23T03:44:37.000Z,,,,,17828580,37.3701833333,,141.009103333,,,,cpm,148,1902.0
6179,2012-03-23T03:44:37.000Z,,,,,15863702,37.3701833333,,141.009103333,,,,cpm,1,1902.0
6180,2011-09-24T03:19:17.000Z,,,,,14033609,37.4252833333,,140.964595,,,,cpm,1,3115.0
6181,2011-10-22T01:41:32.000Z,,,,,14232765,37.4252316667,,140.96459,,,,cpm,1,2543.0
6182,2011-11-10T03:47:20.000Z,,,,,14463028,37.3701833333,,141.009088333,,,,cpm,1,1976.0
6183,2011-10-29T03:36:13.000Z,,,,,14250954,37.47694,,141.029733333,,,,cpm,1,82.0
6184,2012-01-18T02:17:23.000Z,,,,,15500813,37.4731216667,,141.008066667,,,,cpm,1,276.0
6185,2011-11-05T01:08:11.000Z,,,,,14315827,37.4538266667,,140.977236667,,,,cpm,1,690.0
6186,2011-10-29T03:27:07.000Z,,,,,14250844,37.476965,,141.029695,,,,cpm,1,79.0
6187,2011-09-24T02:41:35.000Z,,,,,14033154,37.4252183333,,140.964521667,,,,cpm,1,3581.0
6188,2011-11-10T04:01:48.000Z,,,,,14463203,37.453855,,140.977218333,,,,cpm,1,744.0
6189,2011-10-29T03:27:11.000Z,,,,,14250845,37.4769883333,,141.029695,,,,cpm,1,80.0
6190,2011-10-29T03:27:16.000Z,,,,,14250846,37.4770016667,,141.029693333,,,,cpm,1,88.0
6191,2011-12-08T02:01:46.000Z,,,,,14753789,37.3701066667,,141.009068333,,,,cpm,1,2337.0
6192,2011-10-29T03:27:21.000Z,,,,,14250847,37.4770183333,,141.029693333,,,,cpm,1,89.0
6193,2012-01-07T01:24:58.000Z,,,,,15152865,37.40713,,140.966835,,,,cpm,1,1949.0
6194,2011-12-18T12:30:05.000Z,,,,,14894481,37.3700883333,,141.009083333,,,,cpm,1,2128.0
6195,2011-09-24T03:19:12.000Z,,,,,14033608,37.4253283333,,140.964481667,,,,cpm,1,3107.0
6196,2011-09-24T03:41:51.000Z,,,,,14033881,37.4129483333,,140.965235,,,,cpm,1,4216.0
6197,2011-10-29T03:32:20.000Z,,,,,14250907,37.4770516667,,141.03732,,,,cpm,1,68.0
6198,2011-10-29T03:27:26.000Z,,,,,14250848,37.4770366667,,141.029695,,,,cpm,1,84.0
6199,2011-10-29T03:27:31.000Z,,,,,14250849,37.4770416667,,141.029696667,,,,cpm,1,92.0
6200,2012-01-07T01:01:27.000Z,,,,,15152584,37.37154,,141.004681667,,,,cpm,1,2175.0
6201,2011-10-29T03:36:08.000Z,,,,,14250953,37.4770466667,,141.02975,,,,cpm,1,83.0
6202,2011-10-29T03:27:36.000Z,,,,,14250850,37.477045,,141.029696667,,,,cpm,1,91.0
6203,2011-12-17T09:36:21.000Z,,,,,14962980,37.4732233333,,141.008058333,,,,cpm,1,255.0
6204,2011-10-29T03:36:03.000Z,,,,,14250952,37.4770483333,,141.02974,,,,cpm,1,86.0
6205,2011-10-29T03:27:41.000Z,,,,,14250851,37.4770483333,,141.029696667,,,,cpm,1,91.0
6206,2011-10-29T03:27:46.000Z,,,,,14250852,37.47705,,141.029695,,,,cpm,1,91.0
6207,2011-10-29T03:27:51.000Z,,,,,14250853,37.4770516667,,141.029696667,,,,cpm,1,92.0
6208,2011-09-24T01:25:38.000Z,,,,,14032253,37.370065,,141.009056667,,,,cpm,1,2069.0
6209,2011-10-29T03:27:56.000Z,,,,,14250854,37.477055,,141.029696667,,,,cpm,1,86.0
6210,2012-01-07T01:59:08.000Z,,,,,15153270,37.4538683333,,140.977125,,,,cpm,1,622.0
6211,2011-10-29T03:28:01.000Z,,,,,14250855,37.47706,,141.029696667,,,,cpm,1,86.0
6212,2011-11-05T02:14:19.000Z,,,,,14316626,37.47706,,141.029655,,,,cpm,1,71.0
6213,2011-10-29T03:28:06.000Z,,,,,14250856,37.477065,,141.029696667,,,,cpm,1,91.0
6214,2011-10-29T03:28:11.000Z,,,,,14250857,37.4770666667,,141.029696667,,,,cpm,1,89.0
6215,2011-10-29T03:35:58.000Z,,,,,14250951,37.4770866667,,141.03015,,,,cpm,1,85.0
6216,2011-10-29T03:28:16.000Z,,,,,14250858,37.4770683333,,141.029698333,,,,cpm,1,87.0
6217,2011-10-29T03:28:21.000Z,,,,,14250859,37.4770716667,,141.029696667,,,,cpm,1,86.0
6218,2011-12-15T05:10:38.000Z,,,,,14866661,37.4538466667,,140.977081667,,,,cpm,1,752.0
6219,2012-01-14T01:14:02.000Z,,,,,15254035,37.3700316667,,141.009096667,,,,cpm,1,1783.0
6220,2011-10-29T03:28:26.000Z,,,,,14250860,37.4770733333,,141.029698333,,,,cpm,1,89.0
6221,2011-10-29T03:28:31.000Z,,,,,14250861,37.477075,,141.029696667,,,,cpm,1,86.0
6222,2011-10-29T03:28:36.000Z,,,,,14250862,37.477075,,141.029695,,,,cpm,1,82.0
6223,2011-10-29T03:28:41.000Z,,,,,14250863,37.4770783333,,141.029696667,,,,cpm,1,85.0
6224,2012-02-11T03:14:20.000Z,,,,,15556234,37.4732316667,,141.007971667,,,,cpm,1,723.0
6225,2012-02-11T03:14:20.000Z,,,,,17579262,37.4732316667,,141.007971667,,,,cpm,3,723.0
6226,2011-10-29T03:29:55.000Z,,,,,14250878,37.47708,,141.02971,,,,cpm,1,88.0
6227,2011-10-29T03:30:00.000Z,,,,,14250879,37.4771033333,,141.03024,,,,cpm,1,91.0
6228,2011-10-29T03:31:35.000Z,,,,,14250898,37.4770966667,,141.03735,,,,cpm,1,68.0
6229,2011-10-29T03:29:50.000Z,,,,,14250877,37.4770816667,,141.029708333,,,,cpm,1,94.0
6230,2011-10-29T03:29:45.000Z,,,,,14250876,37.4770816667,,141.029706667,,,,cpm,1,96.0
6231,2011-10-29T03:28:46.000Z,,,,,14250864,37.4770816667,,141.029696667,,,,cpm,1,81.0
6232,2011-10-29T03:29:41.000Z,,,,,14250875,37.4770833333,,141.029706667,,,,cpm,1,85.0
6233,2011-10-29T03:29:31.000Z,,,,,14250873,37.4770833333,,141.029705,,,,cpm,1,82.0
6234,2011-10-29T03:29:36.000Z,,,,,14250874,37.4770833333,,141.029705,,,,cpm,1,84.0
6235,2011-10-29T03:29:11.000Z,,,,,14250869,37.4770833333,,141.029701667,,,,cpm,1,92.0
6236,2011-10-29T03:28:56.000Z,,,,,14250866,37.4770833333,,141.0297,,,,cpm,1,88.0
6237,2011-10-29T03:29:26.000Z,,,,,14250872,37.477085,,141.029703333,,,,cpm,1,86.0
6238,2011-10-29T03:29:21.000Z,,,,,14250871,37.477085,,141.029703333,,,,cpm,1,86.0
6239,2011-10-29T03:29:06.000Z,,,,,14250868,37.477085,,141.029701667,,,,cpm,1,89.0
6240,2011-10-29T03:29:16.000Z,,,,,14250870,37.477085,,141.029701667,,,,cpm,1,86.0
6241,2011-10-29T03:29:01.000Z,,,,,14250867,37.477085,,141.029701667,,,,cpm,1,88.0
6242,2011-10-29T03:28:51.000Z,,,,,14250865,37.477085,,141.029698333,,,,cpm,1,82.0
6243,2011-11-24T00:57:52.000Z,,,,,15143079,37.3700183333,,141.009066667,,,,cpm,1,1500.0
6244,2011-11-24T00:57:52.000Z,,,,,15119268,37.3700183333,,141.009066667,,,,cpm,1,1500.0
6245,2011-10-29T03:35:53.000Z,,,,,14250950,37.47714,,141.03084,,,,cpm,1,87.0
6246,2011-11-05T01:08:16.000Z,,,,,14315828,37.4538366667,,140.977028333,,,,cpm,1,720.0
6247,2011-10-29T03:30:05.000Z,,,,,14250880,37.47715,,141.030948333,,,,cpm,1,85.0
6248,2011-11-08T05:20:27.000Z,,,,,14475956,37.4732766667,,141.008003333,,,,cpm,1,456.0
6249,2011-11-05T01:08:20.000Z,,,,,14315829,37.4538383333,,140.977005,,,,cpm,1,730.0
6250,2011-10-29T03:35:48.000Z,,,,,14250949,37.4771833333,,141.031546667,,,,cpm,1,83.0
6251,2011-10-29T03:30:10.000Z,,,,,14250881,37.4771883333,,141.031708333,,,,cpm,1,87.0
6252,2012-01-18T03:14:36.000Z,,,,,15501501,37.4732783333,,141.007978333,,,,cpm,1,586.0
6253,2011-09-24T02:41:40.000Z,,,,,14033155,37.425295,,140.964351667,,,,cpm,1,3364.0
6254,2011-12-17T01:52:48.000Z,,,,,14958141,37.4538483333,,140.976993333,,,,cpm,1,488.0
6255,2011-12-08T01:48:31.000Z,,,,,14753631,37.4733016667,,141.008008333,,,,cpm,1,226.0
6256,2011-10-22T01:53:03.000Z,,,,,14232904,37.473285,,141.007945,,,,cpm,1,659.0
6257,2011-11-05T01:31:39.000Z,,,,,14316111,37.4537933333,,140.976935,,,,cpm,1,1731.0
6258,2011-09-24T03:19:07.000Z,,,,,14033607,37.42553,,140.964356667,,,,cpm,1,3139.0
6259,2011-11-05T01:08:25.000Z,,,,,14315830,37.4537133333,,140.976851667,,,,cpm,1,752.0
6260,2011-10-29T03:35:43.000Z,,,,,14250948,37.477225,,141.03224,,,,cpm,1,85.0
6261,2011-10-29T03:30:15.000Z,,,,,14250882,37.47723,,141.03246,,,,cpm,1,86.0
6262,2011-10-22T01:40:48.000Z,,,,,14232756,37.4251866667,,140.964308333,,,,cpm,1,2011.0
6263,2011-09-24T01:37:56.000Z,,,,,14032401,37.4733133333,,141.007965,,,,cpm,1,670.0
6264,2011-11-05T01:31:34.000Z,,,,,14316110,37.4536183333,,140.976736667,,,,cpm,1,1893.0
