time,cpm,lat,lon
2017-03-11T21:48:15Z,35,45.6824316667,13.7519833333
2017-03-11T21:48:20Z,35,45.6824366667,13.7519633333
2017-03-11T21:48:25Z,32,45.682435,13.7519533333
2017-03-11T21:48:30Z,32,45.6824716667,13.7519266667
2017-03-11T21:48:35Z,34,45.68248,13.7519033333
2017-03-11T21:48:40Z,32,45.6824716667,13.7518833333
2017-03-11T21:48:45Z,34,45.6824483333,13.751845
2017-03-11T21:48:50Z,32,45.6824333333,13.7518766667
2017-03-11T21:48:55Z,29,45.6824283333,13.751885
2017-03-11T21:49:00Z,30,45.68245,13.7518966667
2017-03-11T21:49:05Z,30,45.68252,13.751775
2017-03-11T21:49:10Z,31,45.682575,13.7517433333
2017-03-11T21:49:15Z,29,45.6826233333,13.7517066667
2017-03-11T21:49:20Z,26,45.68267,13.75166
2017-03-11T21:49:25Z,30,45.682715,13.7516283333
2017-03-11T21:49:30Z,31,45.68275,13.7516
2017-03-11T21:49:35Z,27,45.6827833333,13.75155
2017-03-11T21:49:40Z,28,45.6828133333,13.75149
2017-03-11T21:49:45Z,23,45.6828633333,13.7514283333
2017-03-11T21:49:50Z,24,45.6829033333,13.751375
2017-03-11T21:49:55Z,27,45.6829583333,13.7513316667
2017-03-11T21:50:00Z,24,45.6830033333,13.7512633333
2017-03-11T21:50:05Z,25,45.6830516667,13.7512216667
2017-03-11T21:50:10Z,20,45.6831033333,13.751165
2017-03-11T21:50:15Z,20,45.6831516667,13.7510733333
2017-03-11T21:50:21Z,20,45.683195,13.751005
2017-03-11T21:50:26Z,21,45.68323,13.750975
2017-03-11T21:50:31Z,25,45.68326,13.7509266667
2017-03-11T21:50:36Z,29,45.6833066667,13.75086
2017-03-11T21:50:41Z,28,45.68337,13.750785
2017-03-11T21:50:46Z,30,45.6834316667,13.7507183333
2017-03-11T21:50:51Z,31,45.6834716667,13.7506283333
2017-03-11T21:50:56Z,30,45.6835383333,13.7506066667
2017-03-11T21:51:01Z,30,45.6835966667,13.7505933333
2017-03-11T21:51:06Z,29,45.6836516667,13.7505383333
2017-03-11T21:51:11Z,29,45.6837266667,13.750505
2017-03-11T21:51:16Z,30,45.683775,13.7504316667
2017-03-11T21:51:21Z,33,45.68383,13.7503733333
2017-03-11T21:51:26Z,32,45.6838833333,13.750335
2017-03-11T21:51:31Z,31,45.6839333333,13.7502883333
2017-03-11T21:51:36Z,28,45.6839866667,13.7502716667
2017-03-11T21:51:41Z,28,45.68403,13.7502283333
2017-03-11T21:51:46Z,26,45.684135,13.7502
2017-03-11T21:51:51Z,24,45.6842166667,13.7501916667
2017-03-11T21:51:56Z,22,45.6842733333,13.7501433333
2017-03-11T21:52:01Z,24,45.6843166667,13.75006
2017-03-11T21:52:06Z,22,45.684355,13.75
2017-03-11T21:52:11Z,23,45.68442,13.7499433333
2017-03-11T21:52:16Z,24,45.6844866667,13.74989
2017-03-11T21:52:21Z,23,45.684555,13.74986
2017-03-11T21:52:26Z,20,45.6846166667,13.749825
2017-03-11T21:52:31Z,18,45.6846783333,13.7497783333
2017-03-11T21:52:36Z,19,45.6847216667,13.7497066667
2017-03-11T21:52:41Z,19,45.6847483333,13.749585
2017-03-11T21:52:46Z,24,45.6848016667,13.74955
2017-03-11T21:52:51Z,24,45.6848666667,13.7494983333
2017-03-11T21:52:56Z,25,45.6849133333,13.749425
2017-03-11T21:53:01Z,22,45.6849616667,13.7493716667
2017-03-11T21:53:06Z,21,45.6850033333,13.74933
2017-03-11T21:53:11Z,21,45.685035,13.7492466667
2017-03-11T21:53:16Z,19,45.6851083333,13.749215
2017-03-11T21:53:21Z,18,45.6851683333,13.7491683333
2017-03-11T21:53:26Z,19,45.6852083333,13.7490816667
2017-03-11T21:53:31Z,17,45.6852616667,13.7490166667
2017-03-11T21:53:36Z,18,45.6853216667,13.7489766667
2017-03-11T21:53:41Z,22,45.68536,13.7489066667
2017-03-11T21:53:46Z,19,45.6854016667,13.74884
2017-03-11T21:53:51Z,20,45.6854216667,13.7487766667
2017-03-11T21:53:56Z,21,45.685455,13.7487133333
2017-03-11T21:54:01Z,24,45.6855233333,13.74869
2017-03-11T21:54:06Z,25,45.685565,13.7486283333
2017-03-11T21:54:11Z,24,45.685605,13.7485616667
2017-03-11T21:54:16Z,22,45.6856416667,13.7485066667
2017-03-11T21:54:21Z,26,45.685665,13.7484216667
2017-03-11T21:54:26Z,25,45.6856683333,13.7483083333
2017-03-11T21:54:31Z,27,45.6856983333,13.7482383333
2017-03-11T21:54:36Z,26,45.685745,13.7481666667
2017-03-11T21:54:41Z,23,45.6857816667,13.7480833333
2017-03-11T21:54:46Z,21,45.6858316667,13.7480383333
2017-03-11T21:54:51Z,21,45.6858933333,13.7480083333
2017-03-11T21:54:56Z,20,45.6859466667,13.7479516667
2017-03-11T21:55:01Z,18,45.6860083333,13.747905
2017-03-11T21:55:06Z,19,45.6860433333,13.747815
2017-03-11T21:55:11Z,19,45.6860916667,13.7477366667
2017-03-11T21:55:16Z,22,45.68614,13.747695
2017-03-11T21:55:21Z,20,45.6861883333,13.747645
2017-03-11T21:55:26Z,21,45.6862183333,13.7475716667
2017-03-11T21:55:31Z,21,45.6862816667,13.7475066667
2017-03-11T21:55:36Z,22,45.686315,13.7474533333
2017-03-11T21:55:42Z,23,45.686365,13.7473733333
2017-03-11T21:55:47Z,25,45.686405,13.74729
2017-03-11T21:55:52Z,25,45.6864583333,13.7472416667
2017-03-11T21:55:57Z,25,45.6864966667,13.74717
2017-03-11T21:56:02Z,24,45.6865633333,13.74712
2017-03-11T21:56:07Z,22,45.6866283333,13.7470733333
2017-03-11T21:56:12Z,24,45.6866716667,13.7470016667
2017-03-11T21:56:17Z,25,45.6867133333,13.7469233333
2017-03-11T21:56:22Z,23,45.68676,13.74687
2017-03-11T21:56:27Z,26,45.6868133333,13.7468166667
2017-03-11T21:56:32Z,25,45.6868683333,13.7467483333
2017-03-11T21:56:37Z,29,45.6869066667,13.746685
2017-03-11T21:56:42Z,26,45.6869283333,13.74668
2017-03-11T21:56:47Z,25,45.6869616667,13.746635
2017-03-11T21:56:52Z,26,45.6870183333,13.7465716667
2017-03-11T21:56:57Z,25,45.6870616667,13.746495
2017-03-11T21:57:02Z,29,45.687105,13.7464183333
2017-03-11T21:57:07Z,30,45.6871366667,13.7463483333
2017-03-11T21:57:12Z,29,45.6872,13.746315
2017-03-11T21:57:17Z,27,45.6872283333,13.7462466667
2017-03-11T21:57:22Z,27,45.6872733333,13.7461933333
2017-03-11T21:57:27Z,28,45.6873166667,13.7461283333
2017-03-11T21:57:32Z,29,45.6873633333,13.7460783333
2017-03-11T21:57:37Z,25,45.6873766667,13.7460133333
2017-03-11T21:57:42Z,26,45.6874283333,13.7459583333
2017-03-11T21:57:47Z,29,45.6874733333,13.7458933333
2017-03-11T21:57:52Z,29,45.6875233333,13.7458316667
2017-03-11T21:57:57Z,32,45.6875833333,13.7457783333
2017-03-11T21:58:02Z,29,45.68763,13.74572
2017-03-11T21:58:07Z,30,45.6877,13.74568
2017-03-11T21:58:12Z,30,45.6877366667,13.7456333333
2017-03-11T21:58:17Z,30,45.6877966667,13.7455983333
2017-03-11T21:58:22Z,30,45.687835,13.745555
2017-03-11T21:58:27Z,26,45.6878683333,13.7455816667
2017-03-11T21:58:32Z,27,45.6878916667,13.7455916667
2017-03-11T21:58:37Z,27,45.6878933333,13.745615
2017-03-11T21:58:42Z,27,45.6879,13.7456283333
2017-03-11T21:58:47Z,26,45.6879016667,13.745645
2017-03-11T21:58:52Z,25,45.6878783333,13.7456483333
2017-03-11T21:58:57Z,24,45.6878366667,13.74567
2017-03-11T21:59:02Z,26,45.6878916667,13.7457083333
2017-03-11T21:59:07Z,26,45.6879583333,13.7457216667
2017-03-11T21:59:12Z,27,45.688005,13.7458133333
2017-03-11T21:59:17Z,26,45.688045,13.7459216667
2017-03-11T21:59:22Z,28,45.6880366667,13.7458366667
2017-03-11T21:59:27Z,28,45.688025,13.7456616667
2017-03-11T21:59:32Z,26,45.6879883333,13.7454233333
2017-03-11T21:59:37Z,25,45.6880066667,13.7453
2017-03-11T21:59:42Z,25,45.68804,13.7452483333
2017-03-11T21:59:47Z,23,45.688075,13.7451933333
2017-03-11T21:59:52Z,25,45.6881033333,13.7451333333
2017-03-11T21:59:57Z,26,45.6881483333,13.745095
2017-03-11T22:00:02Z,26,45.6881933333,13.7450633333
2017-03-11T22:00:07Z,27,45.6882316667,13.7450066667
2017-03-11T22:00:12Z,29,45.6882783333,13.7449633333
2017-03-11T22:00:17Z,30,45.6883133333,13.7448883333
2017-03-11T22:00:22Z,30,45.6883566667,13.74482
2017-03-11T22:00:27Z,30,45.6884016667,13.7447316667
2017-03-11T22:00:32Z,32,45.6884483333,13.74468
2017-03-11T22:00:37Z,30,45.6884766667,13.7446566667
2017-03-11T22:00:42Z,29,45.6884883333,13.7446516667
2017-03-11T22:00:47Z,30,45.6884933333,13.7446466667
2017-03-11T22:00:52Z,27,45.6885033333,13.7446433333
2017-03-11T22:00:57Z,25,45.68854,13.744625
2017-03-11T22:01:03Z,24,45.68861,13.7445266667
2017-03-11T22:01:08Z,22,45.68865,13.7444516667
2017-03-11T22:01:13Z,21,45.6886866667,13.7443183333
2017-03-11T22:01:18Z,20,45.68874,13.7442583333
2017-03-11T22:01:23Z,22,45.6887916667,13.7441733333
2017-03-11T22:01:28Z,21,45.6888383333,13.744075
2017-03-11T22:01:33Z,20,45.688895,13.7439616667
2017-03-11T22:01:38Z,21,45.68895,13.7438683333
2017-03-11T22:01:43Z,23,45.689005,13.7437916667
2017-03-11T22:01:48Z,23,45.689055,13.7437183333
2017-03-11T22:01:53Z,26,45.6891066667,13.7436483333
2017-03-11T22:01:58Z,27,45.68917,13.7435533333
2017-03-11T22:02:03Z,28,45.689225,13.7434916667
2017-03-11T22:02:08Z,31,45.6892766667,13.74343
2017-03-11T22:02:13Z,33,45.68934,13.7433483333
2017-03-11T22:02:18Z,37,45.6893866667,13.743235
2017-03-11T22:02:23Z,33,45.6894466667,13.74317
2017-03-11T22:02:28Z,34,45.689495,13.743145
2017-03-11T22:02:33Z,34,45.6895466667,13.7431216667
2017-03-11T22:02:38Z,33,45.6895816667,13.7430283333
2017-03-11T22:02:43Z,35,45.6895883333,13.7429666667
2017-03-11T22:02:48Z,37,45.689605,13.7429483333
2017-03-11T22:02:53Z,36,45.6896083333,13.7429666667
2017-03-11T22:02:58Z,33,45.6896183333,13.74299
2017-03-11T22:03:03Z,31,45.68962,13.7429866667
2017-03-11T22:03:08Z,28,45.6896183333,13.7429866667
2017-03-11T22:03:13Z,24,45.6896133333,13.7429766667
2017-03-11T22:03:18Z,20,45.6896116667,13.7429933333
2017-03-11T22:03:23Z,21,45.6896133333,13.7430216667
2017-03-11T22:03:28Z,22,45.6896316667,13.7430316667
2017-03-11T22:03:33Z,22,45.6896383333,13.74305
2017-03-11T22:03:38Z,25,45.6896533333,13.7430766667
2017-03-11T22:03:43Z,23,45.6896516667,13.7430883333
2017-03-11T22:03:48Z,20,45.6896533333,13.7430916667
2017-03-11T22:03:53Z,19,45.689665,13.7430933333
2017-03-11T22:03:58Z,22,45.6896716667,13.7430966667
2017-03-11T22:04:03Z,22,45.68969,13.7430683333
2017-03-11T22:04:08Z,23,45.6897433333,13.74299
2017-03-11T22:04:13Z,23,45.6898066667,13.7429066667
2017-03-11T22:04:18Z,29,45.6898233333,13.7427833333
2017-03-11T22:04:23Z,28,45.6898666667,13.74269
2017-03-11T22:04:28Z,26,45.6899166667,13.7426016667
2017-03-11T22:04:33Z,24,45.6899666667,13.7425
2017-03-11T22:04:38Z,24,45.6900116667,13.7424
2017-03-11T22:04:43Z,24,45.69007,13.7423383333
2017-03-11T22:04:48Z,24,45.690105,13.7422516667
2017-03-11T22:04:53Z,22,45.6901583333,13.74219
2017-03-11T22:04:58Z,24,45.6902166667,13.7421083333
2017-03-11T22:05:03Z,28,45.6902616667,13.7420233333
2017-03-11T22:05:08Z,28,45.6903183333,13.74195
2017-03-11T22:05:13Z,30,45.690355,13.7418583333
2017-03-11T22:05:18Z,24,45.69043,13.7418083333
2017-03-11T22:05:23Z,24,45.6905033333,13.7417683333
2017-03-11T22:05:28Z,26,45.6905533333,13.7417
2017-03-11T22:05:33Z,27,45.6905983333,13.7416283333
2017-03-11T22:05:38Z,26,45.6906566667,13.7415666667
2017-03-11T22:05:43Z,27,45.6907166667,13.7415066667
2017-03-11T22:05:48Z,28,45.6907816667,13.74146
2017-03-11T22:05:53Z,28,45.69085,13.74143
2017-03-11T22:05:58Z,27,45.690915,13.74139
2017-03-11T22:06:03Z,25,45.6909566667,13.7413016667
2017-03-11T22:06:08Z,25,45.6910033333,13.7412116667
2017-03-11T22:06:13Z,24,45.6910616667,13.7411583333
2017-03-11T22:06:19Z,26,45.69111,13.741075
2017-03-11T22:06:24Z,26,45.6911783333,13.7410116667
2017-03-11T22:06:29Z,26,45.6912083333,13.740915
2017-03-11T22:06:34Z,26,45.6912633333,13.7408466667
2017-03-11T22:06:39Z,28,45.6913116667,13.74079
2017-03-11T22:06:44Z,26,45.69137,13.7407333333
2017-03-11T22:06:49Z,26,45.6914216667,13.7406266667
2017-03-11T22:06:54Z,30,45.6914816667,13.7405766667
2017-03-11T22:06:59Z,31,45.691545,13.7405316667
2017-03-11T22:07:04Z,31,45.6915983333,13.7404716667
2017-03-11T22:07:09Z,31,45.69163,13.740385
2017-03-11T22:07:14Z,31,45.69168,13.74032
2017-03-11T22:07:19Z,28,45.6917433333,13.7402316667
2017-03-11T22:07:24Z,27,45.6917933333,13.7401883333
2017-03-11T22:07:29Z,26,45.6918433333,13.740135
2017-03-11T22:07:34Z,27,45.6919,13.74006
2017-03-11T22:07:39Z,24,45.691945,13.739965
2017-03-11T22:07:44Z,26,45.691995,13.739905
2017-03-11T22:07:49Z,26,45.6920633333,13.7398316667
2017-03-11T22:07:54Z,25,45.6921166667,13.7397716667
2017-03-11T22:07:59Z,22,45.692155,13.7397183333
2017-03-11T22:08:04Z,19,45.69219,13.739685
2017-03-11T22:08:09Z,19,45.6922083333,13.7396583333
2017-03-11T22:08:14Z,19,45.6922116667,13.73965
2017-03-11T22:08:19Z,19,45.6922133333,13.7396383333
2017-03-11T22:08:24Z,19,45.6922116667,13.7396516667
2017-03-11T22:08:29Z,19,45.69221,13.7396583333
2017-03-11T22:08:34Z,24,45.6922116667,13.73964
2017-03-11T22:08:39Z,26,45.69221,13.7396366667
2017-03-11T22:08:44Z,26,45.69221,13.73964
2017-03-11T22:08:49Z,25,45.6922066667,13.7396216667
2017-03-11T22:08:54Z,22,45.6922033333,13.73962
2017-03-11T22:08:59Z,22,45.6922016667,13.7396183333
2017-03-11T22:09:04Z,24,45.6921883333,13.7396316667
2017-03-11T22:09:09Z,23,45.6921533333,13.739645
2017-03-11T22:09:14Z,23,45.6921216667,13.7396516667
2017-03-11T22:09:19Z,24,45.69212,13.7396483333
2017-03-11T22:09:24Z,29,45.6921183333,13.7396666667
2017-03-11T22:09:29Z,29,45.6921266667,13.7396983333
2017-03-11T22:09:34Z,22,45.6921483333,13.739725
2017-03-11T22:09:39Z,21,45.69215,13.7397166667
2017-03-11T22:09:44Z,22,45.6921516667,13.7397133333
2017-03-11T22:09:49Z,25,45.692175,13.7397016667
2017-03-11T22:09:54Z,28,45.6921833333,13.7397
2017-03-11T22:09:59Z,35,45.6921733333,13.7397166667
2017-03-11T22:10:04Z,38,45.6921616667,13.7397183333
2017-03-11T22:10:09Z,41,45.6921583333,13.7397183333
2017-03-11T22:10:14Z,40,45.6921633333,13.7397183333
2017-03-11T22:10:19Z,41,45.692165,13.7397183333
2017-03-11T22:10:24Z,37,45.6921633333,13.73971
2017-03-11T22:10:29Z,37,45.69216,13.7396716667
2017-03-11T22:10:34Z,38,45.692155,13.739655
2017-03-11T22:10:39Z,37,45.6921633333,13.739635
2017-03-11T22:10:44Z,35,45.6921683333,13.7396333333
2017-03-11T22:10:49Z,35,45.6921733333,13.739625
2017-03-11T22:10:54Z,34,45.692175,13.7396233333
2017-03-11T22:10:59Z,27,45.6921716667,13.7396266667
2017-03-11T22:11:04Z,24,45.69219,13.7396433333
2017-03-11T22:11:09Z,22,45.6922033333,13.7396533333
2017-03-11T22:11:14Z,24,45.6922116667,13.7396683333
2017-03-11T22:11:19Z,25,45.6922066667,13.7396716667
2017-03-11T22:11:24Z,25,45.6922083333,13.7396683333
2017-03-11T22:11:29Z,29,45.6922133333,13.7396683333
2017-03-11T22:11:34Z,34,45.6922266667,13.7396983333
2017-03-11T22:11:39Z,34,45.692225,13.7397016667
2017-03-11T22:11:44Z,37,45.692225,13.7396683333
2017-03-11T22:11:49Z,38,45.6922216667,13.7396683333
2017-03-11T22:11:55Z,38,45.69221,13.7396683333
2017-03-11T22:12:00Z,39,45.6921966667,13.7396733333
2017-03-11T22:12:05Z,39,45.69219,13.73967
2017-03-11T22:12:10Z,39,45.692185,13.73967
2017-03-11T22:12:15Z,40,45.69218,13.7396716667
2017-03-11T22:12:20Z,38,45.6921783333,13.7396766667
2017-03-11T22:12:25Z,39,45.692175,13.7396783333
2017-03-11T22:12:30Z,36,45.6921733333,13.7396833333
2017-03-11T22:12:35Z,32,45.6921816667,13.739695
2017-03-11T22:12:40Z,33,45.6921783333,13.739705
2017-03-11T22:12:45Z,31,45.6921833333,13.73972
2017-03-11T22:12:50Z,30,45.6921866667,13.7397333333
2017-03-11T22:12:55Z,31,45.692185,13.7397383333
2017-03-11T22:13:00Z,30,45.69218,13.739735
2017-03-11T22:13:05Z,32,45.69217,13.7397333333
2017-03-11T22:13:10Z,31,45.6921666667,13.73973
2017-03-11T22:13:15Z,28,45.6921733333,13.7397183333
2017-03-11T22:13:20Z,27,45.6921766667,13.7397466667
2017-03-11T22:13:25Z,28,45.6921866667,13.739755
2017-03-11T22:13:30Z,26,45.6921866667,13.7397933333
2017-03-11T22:13:35Z,25,45.6921633333,13.739845
2017-03-11T22:13:40Z,24,45.6921633333,13.7398616667
2017-03-11T22:13:45Z,25,45.692125,13.7398083333
2017-03-11T22:13:50Z,21,45.6921166667,13.7397983333
2017-03-11T22:13:55Z,20,45.6920983333,13.739775
2017-03-11T22:14:00Z,19,45.6920716667,13.73975
2017-03-11T22:14:05Z,17,45.69204,13.7397016667
2017-03-11T22:14:10Z,17,45.692045,13.7397
2017-03-11T22:14:15Z,18,45.6920466667,13.73968
2017-03-11T22:14:20Z,22,45.6920416667,13.7396616667
2017-03-11T22:14:25Z,19,45.6920383333,13.7396633333
2017-03-11T22:14:30Z,22,45.6920416667,13.7396583333
2017-03-11T22:14:35Z,21,45.6920516667,13.73967
2017-03-11T22:14:40Z,23,45.692085,13.7396683333
2017-03-11T22:14:45Z,22,45.69211,13.739665
2017-03-11T22:14:50Z,24,45.692135,13.7396733333
2017-03-11T22:14:55Z,24,45.692145,13.7396683333
2017-03-11T22:15:00Z,26,45.6921483333,13.739665
2017-03-11T22:15:05Z,26,45.69216,13.7396483333
2017-03-11T22:15:10Z,26,45.6921733333,13.739655
2017-03-11T22:15:15Z,26,45.69219,13.739655
2017-03-11T22:15:20Z,27,45.6922033333,13.7396666667
2017-03-11T22:15:25Z,29,45.6922033333,13.7396783333
2017-03-11T22:15:30Z,26,45.6922116667,13.739695
2017-03-11T22:15:35Z,28,45.6922183333,13.7396966667
2017-03-11T22:15:40Z,25,45.6922083333,13.7396966667
2017-03-11T22:15:45Z,25,45.6922016667,13.7397116667
2017-03-11T22:15:50Z,24,45.6922,13.73972
2017-03-11T22:15:55Z,27,45.6922,13.7397283333
2017-03-11T22:16:00Z,28,45.6922,13.7397333333
2017-03-11T22:16:05Z,29,45.6921683333,13.7397166667
2017-03-11T22:16:10Z,28,45.6921583333,13.7397116667
2017-03-11T22:16:15Z,28,45.6921483333,13.7396983333
2017-03-11T22:16:20Z,26,45.6921583333,13.739695
2017-03-11T22:16:25Z,26,45.6921533333,13.73968
2017-03-11T22:16:30Z,26,45.6921366667,13.7396316667
2017-03-11T22:16:35Z,26,45.692105,13.73958
2017-03-11T22:16:40Z,27,45.6920916667,13.7395533333
2017-03-11T22:16:45Z,24,45.6921033333,13.7395683333
2017-03-11T22:16:50Z,23,45.6921183333,13.7395833333
2017-03-11T22:16:55Z,21,45.6921233333,13.7395933333
2017-03-11T22:17:00Z,18,45.6921283333,13.7395966667
2017-03-11T22:17:06Z,16,45.6921283333,13.7396
2017-03-11T22:17:11Z,17,45.692135,13.7396
2017-03-11T22:17:16Z,16,45.6921366667,13.739605
2017-03-11T22:17:21Z,17,45.6921366667,13.7396133333
2017-03-11T22:17:26Z,18,45.692135,13.7396216667
2017-03-11T22:17:31Z,19,45.6921216667,13.7396416667
2017-03-11T22:17:36Z,20,45.69213,13.739685
2017-03-11T22:17:41Z,22,45.6921266667,13.7396983333
2017-03-11T22:17:46Z,23,45.69212,13.7397066667
2017-03-11T22:17:51Z,24,45.692115,13.7397183333
2017-03-11T22:17:56Z,22,45.692105,13.7397383333
2017-03-11T22:18:01Z,23,45.6921066667,13.7397783333
2017-03-11T22:18:06Z,23,45.6921566667,13.7397733333
2017-03-11T22:18:11Z,24,45.6921816667,13.7397266667
2017-03-11T22:18:16Z,27,45.6921933333,13.739695
2017-03-11T22:18:21Z,24,45.6921966667,13.739675
2017-03-11T22:18:26Z,25,45.6922116667,13.739665
2017-03-11T22:18:31Z,23,45.6922133333,13.7396433333
2017-03-11T22:18:36Z,23,45.6922133333,13.73964
2017-03-11T22:18:41Z,24,45.6922233333,13.7396466667
2017-03-11T22:18:46Z,25,45.6922116667,13.739625
2017-03-11T22:18:51Z,27,45.6922183333,13.7396266667
2017-03-11T22:18:56Z,27,45.6922183333,13.7396266667
2017-03-11T22:19:01Z,25,45.6922183333,13.7396316667
2017-03-11T22:19:06Z,24,45.6922116667,13.7396383333
2017-03-11T22:19:11Z,25,45.6922016667,13.7396433333
2017-03-11T22:19:16Z,24,45.692185,13.7396416667
2017-03-11T22:19:21Z,27,45.6921766667,13.7396366667
2017-03-11T22:19:26Z,28,45.6921733333,13.7396516667
2017-03-11T22:19:31Z,31,45.692175,13.7396766667
2017-03-11T22:19:36Z,33,45.69217,13.7397
2017-03-11T22:19:41Z,35,45.6921683333,13.739695
2017-03-11T22:19:46Z,37,45.6921683333,13.7397
2017-03-11T22:19:51Z,35,45.6921733333,13.73971
2017-03-11T22:19:56Z,39,45.69217,13.73972
2017-03-11T22:20:01Z,45,45.6921533333,13.739725
2017-03-11T22:20:06Z,45,45.6921716667,13.7396366667
2017-03-11T22:20:11Z,43,45.692165,13.73961
2017-03-11T22:20:16Z,46,45.6921716667,13.7396283333
2017-03-11T22:20:21Z,44,45.6921733333,13.7396266667
2017-03-11T22:20:26Z,44,45.6921733333,13.7396283333
2017-03-11T22:20:31Z,43,45.6921783333,13.7396616667
2017-03-11T22:20:36Z,41,45.692175,13.7396666667
2017-03-11T22:20:41Z,35,45.6921716667,13.7396716667
2017-03-11T22:20:46Z,33,45.69216,13.73969
2017-03-11T22:20:51Z,33,45.692155,13.7396783333
2017-03-11T22:20:56Z,28,45.6921566667,13.73967
2017-03-11T22:21:01Z,26,45.6921683333,13.739645
2017-03-11T22:21:06Z,27,45.69235,13.739445
2017-03-11T22:21:11Z,29,45.6927083333,13.7389883333
2017-03-11T22:21:16Z,27,45.6930533333,13.73854
2017-03-11T22:21:21Z,26,45.69339,13.73809
2017-03-11T22:21:26Z,22,45.693785,13.7375033333
2017-03-11T22:21:31Z,22,45.6941966667,13.7369116667
2017-03-11T22:21:36Z,25,45.69464,13.7363333333
2017-03-11T22:21:41Z,25,45.6950716667,13.735725
2017-03-11T22:21:46Z,24,45.6955,13.73508
2017-03-11T22:21:51Z,24,45.6959333333,13.7343833333
2017-03-11T22:21:56Z,29,45.696365,13.7337066667
2017-03-11T22:22:01Z,28,45.6967233333,13.732995
2017-03-11T22:22:06Z,29,45.6969383333,13.7321333333
2017-03-11T22:22:12Z,27,45.6972783333,13.7310983333
2017-03-11T22:22:17Z,26,45.6976633333,13.7302816667
2017-03-11T22:22:22Z,25,45.69803,13.72948
2017-03-11T22:22:27Z,25,45.6983833333,13.72868
2017-03-11T22:22:32Z,24,45.698735,13.727895
2017-03-11T22:22:37Z,23,45.6990766667,13.7270766667
2017-03-11T22:22:42Z,24,45.6994266667,13.7262783333
2017-03-11T22:22:47Z,26,45.6997433333,13.7254883333
2017-03-11T22:22:52Z,25,45.70009,13.7247216667
2017-03-11T22:22:57Z,25,45.70045,13.7239616667
2017-03-11T22:23:02Z,23,45.7008183333,13.7231933333
2017-03-11T22:23:07Z,23,45.7011633333,13.72242
2017-03-11T22:23:12Z,22,45.7014766667,13.7216183333
2017-03-11T22:23:17Z,22,45.7017516667,13.7208116667
2017-03-11T22:23:22Z,22,45.70196,13.71996
2017-03-11T22:23:27Z,24,45.70217,13.7192683333
2017-03-11T22:23:32Z,25,45.7023166667,13.7190383333
2017-03-11T22:23:37Z,22,45.7023383333,13.7190533333
2017-03-11T22:23:42Z,21,45.702335,13.7190366667
2017-03-11T22:23:47Z,20,45.7023816667,13.7187866667
2017-03-11T22:23:52Z,23,45.7026766667,13.718335
2017-03-11T22:23:57Z,19,45.703155,13.7178533333
2017-03-11T22:24:02Z,20,45.7036966667,13.7174433333
2017-03-11T22:24:07Z,20,45.7042833333,13.71711
2017-03-11T22:24:12Z,23,45.704805,13.7167933333
2017-03-11T22:24:17Z,22,45.7054216667,13.716475
2017-03-11T22:24:22Z,23,45.7060383333,13.716305
2017-03-11T22:24:27Z,24,45.7065616667,13.71616
2017-03-11T22:24:32Z,24,45.7067883333,13.7161483333
2017-03-11T22:24:37Z,24,45.706795,13.716135
2017-03-11T22:24:42Z,25,45.7068,13.7160583333
2017-03-11T22:24:47Z,25,45.7069466667,13.7159933333
2017-03-11T22:24:52Z,26,45.7073516667,13.7158383333
2017-03-11T22:24:57Z,26,45.7077766667,13.7156816667
2017-03-11T22:25:02Z,25,45.7080783333,13.7153666667
2017-03-11T22:25:07Z,28,45.7083366667,13.7150283333
2017-03-11T22:25:12Z,26,45.708495,13.7147
2017-03-11T22:25:17Z,24,45.70832,13.714445
2017-03-11T22:25:22Z,23,45.7080166667,13.7145866667
2017-03-11T22:25:27Z,19,45.707925,13.7149633333
2017-03-11T22:25:32Z,18,45.7077766667,13.7149683333
2017-03-11T22:25:37Z,18,45.70785,13.7146683333
2017-03-11T22:25:42Z,18,45.70779,13.7143833333
2017-03-11T22:25:47Z,18,45.707625,13.7145616667
2017-03-11T22:25:52Z,14,45.7075383333,13.7149166667
2017-03-11T22:25:57Z,14,45.70728,13.7149466667
2017-03-11T22:26:02Z,15,45.707065,13.7146383333
2017-03-11T22:26:07Z,10,45.7069466667,13.7141683333
2017-03-11T22:26:12Z,10,45.7070616667,13.7138516667
2017-03-11T22:26:17Z,12,45.70713,13.7136616667
2017-03-11T22:26:22Z,16,45.7070883333,13.7136466667
2017-03-11T22:26:27Z,18,45.70706,13.7136566667
2017-03-11T22:26:32Z,19,45.707045,13.7136016667
2017-03-11T22:26:37Z,18,45.70709,13.7135616667
2017-03-11T22:26:42Z,19,45.7071183333,13.7136716667
2017-03-11T22:26:47Z,18,45.7071183333,13.7137266667
2017-03-11T22:26:52Z,19,45.7070966667,13.713785
2017-03-11T22:26:57Z,20,45.70707,13.7138233333
2017-03-11T22:27:02Z,22,45.7070633333,13.7138916667
2017-03-11T22:27:07Z,25,45.7070433333,13.7139616667
2017-03-11T22:27:12Z,25,45.7070166667,13.714015
2017-03-11T22:27:17Z,23,45.7069983333,13.7140716667
2017-03-11T22:27:22Z,21,45.706985,13.7141683333
2017-03-11T22:27:27Z,23,45.70696,13.7142316667
2017-03-11T22:27:32Z,22,45.7069566667,13.7142833333
